9.87E+09,21,1,3,23,19,3.52E+05
9.93E+09,18,1,3,23,15,5.23E+05
6.09E+09,-999,-999,-999,23,17,4.15E+05
2.62E+09,22,1,4,23,21,4.11E+05
3.91E+09,29,2,4,23,19,4.28E+05
1.60E+09,31,1,4,23,19,2.93E+05
4.04E+09,23,1,4,23,18,6.82E+05
5.67E+09,-999,-999,-999,23,16,4.39E+05
2.13E+09,19,1,4,23,19,5.72E+05
2.40E+09,31,2,3,23,18,4.92E+05
3.61E+09,-999,2,4,23,21,8.24E+05
5.04E+09,24,1,4,23,17,3.06E+05
2.56E+09,20,1,4,23,19,4.93E+05
6.30E+09,15,1,3,23,15,6.76E+05
1.46E+09,28,2,4,23,17,2.45E+05
3.22E+09,31,2,4,23,19,4.92E+05
8.27E+09,25,1,4,23,16,3.59E+05
9.14E+09,36,1,4,23,20,5.54E+05
3.73E+09,30,1,4,22,20,4.45E+05
1.39E+09,22,1,4,21,17,2.93E+05
3.01E+09,16,1,3,23,20,3.78E+05
3.49E+09,26,1,3,20,18,3.57E+05
6.19E+09,27,2,4,23,22,2.92E+05
3.19E+09,30,1,5,23,20,3.31E+05
7.14E+09,21,2,4,23,17,5.38E+05
2.17E+09,34,2,4,23,14,4.44E+05
8.45E+09,25,1,3,22,14,3.57E+05
3.74E+09,21,2,4,23,19,3.72E+05
2.49E+09,26,1,4,23,20,3.22E+05
7.70E+09,33,2,3,23,20,3.67E+05
6.60E+09,19,2,4,23,21,5.71E+05
1.85E+09,26,2,3,23,17,9.37E+05
5.83E+09,22,2,4,23,21,3.55E+05
3.28E+09,30,1,4,23,18,3.34E+05
9.40E+09,21,2,4,23,17,1.90E+05
4.58E+09,31,1,4,21,15,5.82E+05
6.78E+09,21,1,4,23,17,3.40E+05
8.59E+09,20,1,3,23,18,4.14E+05
3.18E+09,34,2,4,23,19,3.24E+05
8.08E+09,37,2,3,23,18,3.67E+05
5.25E+09,36,2,5,23,16,2.71E+05
7.38E+09,44,2,4,23,18,2.86E+05
4.36E+09,29,1,4,23,12,2.60E+05
2.29E+09,30,2,4,23,21,2.93E+05
6.16E+09,55,1,4,20,19,6.27E+05
3.82E+09,20,1,4,22,11,2.59E+05
9.97E+09,19,1,4,23,17,5.52E+05
9.83E+09,29,1,4,23,15,3.16E+05
3.21E+09,25,1,4,23,19,3.48E+05
9.09E+09,26,1,4,23,19,4.41E+05
6.04E+09,29,2,4,23,22,3.85E+05
3.81E+09,63,1,4,23,16,3.86E+05
7.11E+09,21,1,4,23,18,2.66E+05
5.62E+09,28,2,3,22,21,5.21E+05
7.18E+09,-999,1,4,23,13,4.34E+05
5.86E+09,51,1,4,22,16,4.46E+05
3.44E+09,30,1,3,23,16,2.30E+05
7.96E+09,29,2,4,23,21,3.19E+05
2.02E+09,23,1,4,22,18,4.19E+05
9.66E+09,29,2,4,23,19,5.28E+05
6.18E+09,-999,-999,-999,23,21,-999
5.55E+09,16,1,3,23,18,3.94E+05
8.15E+09,19,1,3,22,17,2.28E+05
4.71E+09,31,2,4,23,21,3.80E+05
6.70E+09,-999,-999,-999,23,17,4.72E+05
7.23E+09,21,1,3,23,12,4.32E+05
6.12E+09,31,2,4,23,21,7.03E+05
7.97E+09,38,2,4,23,16,4.43E+05
9.40E+09,23,1,4,23,17,7.92E+05
5.12E+09,24,1,4,23,18,5.89E+05
8.23E+09,25,2,4,23,21,2.17E+05
8.55E+09,32,1,4,22,19,3.06E+05
9.15E+09,-999,-999,-999,23,20,4.00E+05
1.76E+09,37,1,4,23,23,4.42E+05
3.24E+09,21,2,4,23,14,3.80E+05
8.58E+09,19,1,4,23,20,5.38E+05
9.16E+09,28,1,4,23,20,2.88E+05
9.19E+09,40,2,4,23,18,4.37E+05
6.22E+09,24,2,3,23,20,4.70E+05
9.83E+09,26,2,3,23,21,5.07E+05
3.08E+09,18,2,2,23,18,5.48E+05
3.78E+09,39,2,4,22,20,7.09E+05
6.40E+09,27,2,4,23,21,1.16E+06
4.70E+09,37,2,3,23,19,3.00E+05
9.92E+09,24,2,4,23,16,3.61E+05
7.33E+09,22,2,3,23,20,3.73E+05
3.73E+09,-999,-999,-999,23,20,4.60E+05
5.65E+09,28,1,4,23,20,3.94E+05
4.46E+09,33,2,3,23,21,3.77E+05
6.05E+09,-999,-999,-999,23,19,4.02E+05
2.66E+09,38,1,4,23,19,3.63E+05
1.52E+09,60,2,4,22,16,5.63E+05
7.70E+09,20,1,4,23,22,6.32E+05
4.38E+09,22,1,4,23,17,3.05E+05
6.80E+09,25,1,4,23,19,4.58E+05
2.02E+09,48,2,4,23,21,5.26E+05
3.71E+09,-999,1,-999,23,17,3.00E+05
8.14E+09,36,1,4,23,17,4.77E+05
4.12E+09,24,2,4,23,21,3.15E+05
1.80E+09,28,1,4,23,16,6.80E+05
7.15E+09,52,1,3,23,18,4.85E+05
5.82E+09,40,1,4,23,19,4.77E+05
2.93E+09,-999,-999,-999,23,17,2.81E+05
6.17E+09,34,1,4,22,13,3.16E+05
2.12E+09,31,2,3,23,21,3.59E+05
8.56E+09,44,2,3,23,19,4.37E+05
8.87E+09,24,1,4,22,16,2.93E+05
2.86E+09,23,2,4,23,21,4.94E+05
1.41E+09,-999,-999,-999,23,12,6.74E+05
2.43E+09,49,2,4,23,15,2.86E+05
6.93E+09,-999,-999,-999,23,17,4.07E+05
6.63E+09,29,2,4,23,21,5.38E+05
8.35E+09,45,2,3,22,17,3.07E+05
7.42E+09,36,2,3,22,19,5.63E+05
4.28E+09,35,1,4,23,21,5.97E+05
5.56E+09,22,1,3,23,21,5.71E+05
2.49E+09,41,1,4,23,20,5.26E+05
2.73E+09,50,2,5,23,20,3.79E+05
6.28E+09,21,1,4,23,17,5.17E+05
6.18E+09,57,2,4,23,22,4.58E+05
2.22E+09,47,1,4,23,22,4.06E+05
3.45E+09,21,1,3,22,17,4.75E+05
8.57E+09,41,1,4,23,14,2.45E+05
1.27E+09,25,1,4,23,16,5.15E+05
5.75E+09,26,2,4,23,21,2.60E+05
3.32E+09,35,1,5,23,18,4.23E+05
9.17E+09,30,1,5,23,20,3.33E+05
3.36E+09,30,1,4,23,16,6.79E+05
8.73E+09,19,2,3,22,14,2.77E+05
2.56E+09,43,2,4,23,22,6.50E+05
3.63E+09,26,2,4,23,20,2.93E+05
3.35E+09,24,2,4,23,22,3.73E+05
2.91E+09,45,2,4,22,20,2.41E+05
2.56E+09,20,2,4,23,22,1.91E+05
1.43E+09,22,1,4,22,18,4.82E+05
6.55E+09,25,2,4,23,20,4.00E+05
8.15E+09,30,2,4,23,19,1.94E+05
3.58E+09,22,2,3,22,20,3.90E+05
1.69E+09,19,1,3,23,20,6.01E+05
3.25E+09,22,1,3,23,20,3.23E+05
3.02E+09,20,2,3,23,19,2.57E+05
3.38E+09,29,1,4,23,20,3.39E+05
1.63E+09,23,2,4,23,17,3.42E+05
4.45E+09,35,2,4,23,21,3.68E+05
4.36E+09,27,2,4,23,20,2.93E+05
9.77E+09,46,2,5,23,20,4.19E+05
2.33E+09,23,1,4,23,11,3.50E+05
9.41E+09,33,2,4,23,17,2.96E+05
1.44E+09,35,2,4,23,22,3.63E+05
2.35E+09,38,2,4,23,16,2.48E+05
5.06E+09,26,2,3,23,19,2.48E+05
4.33E+09,26,1,4,23,16,3.94E+05
6.27E+09,22,1,4,23,19,4.30E+05
2.94E+09,42,2,4,23,18,3.82E+05
6.64E+09,41,1,3,23,18,2.35E+05
8.78E+09,27,2,4,23,18,6.43E+05
8.07E+09,18,1,3,23,14,2.14E+05
5.45E+09,22,2,4,23,19,3.05E+05
6.05E+09,18,2,-999,23,20,6.55E+05
6.62E+09,23,2,4,23,20,3.01E+05
2.64E+09,26,2,3,23,21,3.46E+05
4.38E+09,19,2,4,23,20,5.31E+05
6.28E+09,35,2,4,22,20,4.20E+05
8.18E+09,28,2,4,23,16,2.27E+05
4.09E+09,33,2,3,23,20,5.43E+05
7.82E+09,35,2,4,23,19,4.01E+05
6.02E+09,28,2,4,23,20,5.08E+05
4.08E+09,25,1,4,23,13,4.09E+05
8.34E+09,21,2,3,23,20,3.68E+05
2.70E+09,39,1,4,23,17,3.74E+05
4.87E+09,-999,-999,-999,23,21,3.32E+05
3.28E+09,25,2,4,23,20,3.32E+05
9.54E+09,32,1,4,23,19,2.59E+05
4.83E+09,19,1,3,23,20,7.61E+05
8.32E+09,43,1,4,23,20,2.46E+05
7.18E+09,20,2,4,23,19,2.66E+05
3.56E+09,37,2,4,23,20,3.07E+05
5.30E+09,-999,-999,4,23,21,3.02E+05
8.45E+09,30,2,3,23,20,3.67E+05
9.51E+09,25,1,5,23,16,2.72E+05
1.39E+09,35,2,3,23,19,2.91E+05
7.83E+09,35,-999,-999,23,19,3.69E+05
1.91E+09,23,2,4,23,22,1.27E+05
5.63E+09,20,1,4,21,9,2.47E+05
3.38E+09,13,1,3,23,18,4.04E+05
7.00E+09,21,2,3,23,17,3.26E+05
9.59E+09,37,2,4,23,20,3.31E+05
8.55E+09,21,1,3,23,21,5.28E+05
6.54E+09,36,1,4,23,21,9.63E+05
5.21E+09,-999,-999,-999,23,18,5.18E+05
1.01E+09,25,1,4,23,17,5.52E+05
6.35E+09,35,1,4,22,18,4.85E+05
3.09E+09,28,1,4,23,13,4.67E+05
3.88E+09,19,2,4,23,17,2.17E+05
2.62E+09,27,1,4,23,14,3.10E+05
1.64E+09,24,1,4,23,16,5.14E+05
5.54E+09,20,2,4,23,18,3.94E+05
3.65E+09,24,1,4,22,18,5.18E+05
8.26E+09,26,2,4,23,17,3.26E+05
7.87E+09,38,1,4,23,22,3.10E+05
1.51E+09,26,2,4,23,20,3.15E+05
7.16E+09,20,1,4,23,15,4.43E+05
6.70E+09,23,1,4,23,17,3.21E+05
5.95E+09,26,-999,3,23,20,3.56E+05
1.20E+09,25,2,3,23,17,4.27E+05
5.77E+09,31,1,4,22,16,5.08E+05
2.54E+09,25,1,4,23,19,3.25E+05
1.67E+09,55,2,4,23,21,2.35E+05
2.13E+09,27,1,4,23,16,3.10E+05
9.87E+09,24,1,4,23,20,5.48E+05
1.39E+09,29,2,4,23,13,2.70E+05
3.04E+09,21,1,3,23,21,2.60E+05
7.24E+09,34,2,3,23,13,4.18E+05
9.68E+09,28,1,4,23,18,3.04E+05
5.28E+09,21,2,3,23,18,3.43E+05
6.71E+09,33,2,4,23,19,4.69E+05
7.30E+09,31,1,5,23,19,4.29E+05
3.98E+09,24,1,4,23,21,9.12E+05
7.45E+09,20,2,4,23,20,2.62E+05
1.97E+09,26,1,4,23,17,4.30E+05
8.45E+09,22,1,4,23,17,4.43E+05
6.30E+09,29,2,4,23,19,3.46E+05
4.76E+09,32,1,4,23,20,7.27E+05
4.64E+09,27,1,4,23,17,2.85E+05
5.85E+09,23,1,4,23,16,3.77E+05
4.94E+09,34,2,4,23,17,2.92E+05
9.73E+09,26,2,3,23,18,5.19E+05
9.94E+09,33,2,-999,23,15,3.66E+05
8.56E+09,28,2,4,23,21,2.91E+05
3.87E+09,27,2,4,23,21,1.41E+06
4.96E+09,16,3,1,23,20,2.94E+05
9.79E+09,21,1,4,23,12,2.65E+05
6.92E+09,-999,1,3,23,14,4.76E+05
8.36E+09,32,2,4,23,19,7.47E+05
4.78E+09,3,1,5,23,20,5.87E+05
6.95E+09,93,3,1,23,20,5.66E+05
3.43E+09,30,1,4,23,16,3.38E+05
6.19E+09,-999,-999,-999,21,16,3.43E+05
4.68E+09,19,2,4,23,18,3.35E+05
6.40E+09,24,2,4,23,22,2.88E+05
9.48E+09,41,2,4,23,19,4.24E+05
1.78E+09,-999,-999,-999,23,20,1.76E+06
7.73E+09,22,2,3,23,18,2.51E+05
8.08E+09,-999,1,4,23,18,3.62E+05
7.78E+09,29,1,5,23,19,2.97E+05
8.02E+09,-999,-999,-999,23,18,2.87E+05
9.47E+09,40,2,4,23,19,4.34E+05
9.69E+09,26,2,4,23,22,2.62E+05
6.28E+09,20,1,3,23,18,3.96E+05
2.19E+09,-999,-999,-999,23,21,6.51E+05
5.90E+09,26,2,4,23,22,2.28E+05
6.55E+09,21,1,4,23,18,4.05E+05
7.07E+09,23,2,3,23,21,2.31E+05
7.95E+09,26,2,4,23,22,4.10E+05
4.32E+09,-999,-999,-999,23,18,3.85E+05
7.59E+09,-999,2,-999,23,20,4.96E+05
2.89E+09,-999,-999,-999,23,16,4.01E+05
6.52E+09,-999,-999,-999,23,22,3.67E+05
8.80E+09,-999,-999,-999,23,16,3.78E+05
4.36E+09,23,2,4,23,20,3.04E+05
6.88E+09,58,1,4,23,21,5.97E+05
3.69E+09,33,1,5,23,21,3.57E+05
4.72E+09,32,2,3,20,16,5.01E+05
5.27E+09,27,2,4,23,18,3.19E+05
3.67E+09,45,2,4,23,19,4.67E+05
1.50E+09,49,2,4,23,21,4.34E+05
9.19E+09,20,1,4,23,18,3.82E+05
9.52E+09,39,2,4,23,21,5.65E+05
8.97E+09,72,1,4,23,19,3.96E+05
6.99E+09,38,1,4,23,19,3.84E+05
5.48E+09,36,1,5,23,22,3.08E+05
3.27E+09,38,1,4,23,18,3.33E+05
3.68E+09,34,2,4,23,16,3.39E+05
7.11E+09,35,2,3,23,20,3.04E+05
2.89E+09,19,1,4,23,21,3.14E+05
1.26E+09,21,2,3,23,16,2.65E+05
8.01E+09,30,1,4,23,19,1.67E+05
1.19E+09,34,1,4,23,19,4.68E+05
2.08E+09,28,1,4,22,14,3.77E+05
6.90E+09,31,2,4,23,20,4.21E+05
6.66E+09,33,2,3,23,19,2.99E+05
1.46E+09,38,2,4,23,21,2.35E+05
6.80E+09,16,2,3,23,13,8.61E+05
9.02E+09,41,2,4,23,20,4.27E+05
9.18E+09,19,1,3,23,19,4.10E+05
7.05E+09,28,2,4,23,18,3.48E+05
1.46E+09,20,1,4,23,19,3.55E+05
6.75E+09,27,1,4,23,19,2.20E+05
8.92E+09,-999,-999,-999,23,19,3.18E+05
9.79E+09,40,2,5,22,17,1.90E+05
6.81E+09,-999,-999,-999,23,19,4.61E+05
6.33E+09,22,1,4,23,19,4.63E+05
5.35E+09,18,2,3,23,18,6.59E+05
7.45E+09,30,2,3,23,18,5.87E+05
6.96E+09,29,2,3,23,16,3.34E+05
6.37E+09,28,1,4,23,19,4.64E+05
8.72E+09,20,1,4,22,12,2.74E+05
6.33E+09,30,2,3,23,18,4.43E+05
8.25E+09,27,2,4,23,17,4.61E+05
1.54E+09,19,1,4,23,19,3.22E+05
9.68E+09,20,2,4,23,21,2.55E+05
9.89E+09,40,2,5,22,9,2.01E+05
4.66E+09,36,2,4,23,19,5.11E+07
9.51E+09,46,2,5,21,18,3.14E+05
7.52E+09,39,1,4,23,18,3.00E+05
7.96E+09,20,2,4,23,18,2.78E+05
2.06E+09,33,2,4,23,18,2.15E+05
7.70E+09,26,1,4,23,15,3.55E+05
1.31E+09,29,2,5,23,20,3.15E+05
9.86E+09,-999,-999,-999,23,19,3.81E+05
8.25E+09,25,1,4,23,17,3.04E+05
9.29E+09,-999,-999,-999,23,19,2.54E+05
5.49E+09,-999,-999,-999,23,17,4.45E+05
7.84E+09,24,2,4,23,19,3.22E+05
4.01E+09,31,2,3,23,21,4.31E+05
9.49E+09,49,2,4,22,19,-999
8.57E+09,22,2,3,23,19,2.90E+05
6.11E+09,22,1,4,23,18,3.60E+05
7.31E+09,28,2,4,23,17,9.12E+05
6.91E+09,22,1,-999,23,19,6.77E+05
1.36E+09,20,2,4,23,22,3.76E+05
9.02E+09,29,1,4,23,16,2.89E+05
6.86E+09,23,3,3,23,19,3.78E+05
9.38E+09,20,2,4,23,20,3.10E+05
6.84E+09,23,1,4,23,20,4.33E+05
7.61E+09,43,1,4,23,18,3.34E+05
2.13E+09,26,2,4,23,21,3.66E+05
3.87E+09,-999,-999,-999,23,18,5.44E+05
8.39E+09,28,2,4,23,22,3.35E+05
8.56E+09,18,1,3,22,15,3.51E+05
8.06E+09,19,1,4,23,22,5.21E+05
7.32E+09,31,2,4,23,21,4.50E+05
3.53E+09,19,1,4,23,21,4.66E+05
5.73E+09,-999,-999,-999,23,16,1.19E+06
8.80E+09,32,2,4,23,21,3.09E+05
9.35E+09,27,1,4,23,19,6.92E+05
6.84E+09,20,1,4,23,18,3.81E+05
3.63E+09,24,1,4,23,17,7.77E+05
5.39E+09,-999,-999,-999,23,23,2.55E+05
8.44E+09,38,1,4,23,21,3.87E+05
3.13E+09,26,2,3,23,20,3.66E+05
5.53E+09,26,2,4,23,20,2.09E+05
6.81E+09,52,2,1,23,20,2.95E+05
2.53E+09,20,1,3,23,14,1.79E+05
7.00E+09,29,2,4,23,19,4.06E+05
6.72E+09,23,1,4,23,17,2.73E+05
3.90E+09,51,2,3,23,18,2.28E+05
1.13E+09,25,1,4,23,18,2.95E+05
3.78E+09,30,2,3,23,23,4.85E+05
7.65E+09,32,1,4,23,10,5.71E+05
8.49E+09,42,1,4,23,20,6.33E+05
1.78E+09,-999,-999,-999,23,19,2.81E+05
6.84E+09,14,1,3,23,11,2.65E+05
9.82E+09,29,2,4,23,19,5.13E+05
4.68E+09,26,1,4,22,19,3.61E+05
5.93E+09,23,2,4,23,17,4.28E+05
7.66E+09,16,2,3,23,19,3.70E+05
4.51E+09,24,1,4,23,17,4.10E+05
2.14E+09,23,1,4,23,20,7.93E+05
9.86E+09,28,2,2,23,17,5.39E+05
5.28E+09,20,2,4,23,17,2.25E+05
8.25E+09,43,2,4,23,20,7.23E+05
4.80E+09,21,1,4,23,21,4.15E+05
8.68E+09,-999,2,4,23,20,4.30E+05
6.74E+09,20,-999,-999,23,20,4.91E+05
7.21E+09,19,2,3,23,20,4.44E+05
5.82E+09,27,2,4,23,22,3.72E+06
2.12E+09,24,1,-999,23,20,4.70E+05
4.65E+09,25,2,4,23,18,2.67E+05
5.67E+09,31,2,4,23,18,2.56E+05
2.85E+09,46,1,4,23,17,3.82E+05
1.95E+09,25,1,4,23,16,6.24E+05
8.05E+09,33,1,4,23,18,3.50E+05
6.87E+09,28,-999,-999,23,20,2.84E+05
3.48E+09,-999,-999,-999,23,22,2.53E+05
6.17E+09,-999,-999,-999,23,23,-999
2.75E+09,27,1,4,23,19,4.70E+05
6.39E+09,19,1,3,22,11,2.68E+05
8.98E+09,18,1,3,23,21,5.89E+05
5.63E+09,20,2,4,23,21,4.04E+05
2.97E+09,-999,-999,-999,23,20,3.13E+05
9.84E+09,41,1,4,23,20,3.32E+05
3.60E+09,31,2,3,23,21,3.83E+05
3.26E+09,36,2,4,23,19,3.34E+05
9.35E+09,26,2,-999,23,18,2.41E+05
8.85E+09,20,2,3,23,16,4.86E+05
5.92E+09,-999,-999,-999,23,21,3.81E+05
5.38E+09,20,1,3,23,20,3.44E+05
1.87E+09,24,2,4,23,19,2.06E+05
2.68E+09,17,2,3,23,16,3.76E+05
5.60E+09,46,1,4,23,19,3.40E+05
2.58E+09,22,2,4,23,17,2.21E+05
9.25E+09,24,1,4,23,19,4.33E+05
4.68E+09,29,1,3,23,22,3.15E+05
2.22E+09,17,2,3,23,20,3.37E+05
5.44E+09,24,1,4,23,20,5.04E+05
2.32E+09,22,1,4,23,17,3.96E+05
2.13E+09,24,1,4,23,19,2.90E+05
9.27E+09,19,1,4,23,22,5.45E+05
1.87E+09,18,1,3,23,11,3.79E+05
6.82E+09,24,2,4,23,21,5.80E+05
7.58E+09,32,2,4,23,12,-999
8.00E+09,21,2,3,23,17,2.35E+05
2.95E+09,24,2,4,23,17,2.79E+05
8.52E+09,48,2,3,23,22,4.31E+05
3.36E+09,27,1,4,23,13,3.17E+05
5.96E+09,-999,1,4,23,21,5.22E+05
8.60E+09,33,2,3,23,20,7.33E+05
2.01E+09,18,2,3,23,17,2.45E+05
5.44E+09,28,1,4,23,21,4.21E+05
3.51E+09,23,1,4,22,17,3.83E+05
5.66E+09,21,1,4,23,14,4.59E+05
4.14E+09,34,2,3,23,18,2.83E+05
8.38E+09,44,2,4,23,18,4.07E+05
2.80E+09,-999,-999,-999,23,14,98343
8.14E+09,55,1,4,17,12,4.05E+05
5.02E+09,25,1,4,23,19,4.62E+05
8.40E+09,61,1,5,23,22,3.59E+05
7.79E+09,20,1,4,23,17,3.73E+05
6.75E+09,33,1,4,23,21,3.05E+05
8.46E+09,-999,-999,-999,23,22,3.77E+05
5.30E+09,20,2,3,23,20,4.27E+05
6.49E+09,25,1,4,23,20,3.46E+05
5.00E+09,48,2,4,23,13,8.53E+05
8.09E+09,22,1,4,23,15,5.10E+05
5.55E+09,26,1,4,23,20,3.97E+05
9.59E+09,25,2,4,23,21,5.71E+05
9.86E+09,30,2,5,22,16,3.09E+05
4.37E+09,18,2,3,23,20,2.74E+05
2.28E+09,23,1,4,23,17,2.52E+05
7.17E+09,27,1,4,23,22,3.09E+05
9.25E+09,24,1,4,23,18,2.97E+05
9.61E+09,21,1,3,23,19,3.94E+05
6.28E+09,-999,-999,-999,23,18,2.71E+05
2.65E+09,21,2,3,23,20,4.76E+05
6.65E+09,63,2,4,23,16,2.86E+05
2.06E+09,20,1,3,23,13,2.06E+05
3.66E+09,28,2,4,23,22,3.64E+05
4.56E+09,31,2,4,23,19,2.53E+05
2.86E+09,19,2,4,23,18,3.07E+05
5.74E+09,23,2,4,23,23,7.17E+05
8.70E+09,43,1,4,23,17,3.73E+05
3.94E+09,48,2,5,23,18,3.37E+05
2.07E+09,52,2,4,22,18,3.43E+05
4.56E+09,35,2,4,23,19,2.82E+05
4.24E+09,26,2,3,23,20,2.20E+05
7.92E+09,28,2,4,23,22,2.91E+05
1.84E+09,-999,-999,-999,23,20,5.57E+05
5.29E+09,26,2,4,23,17,2.87E+05
8.25E+09,43,1,4,23,19,4.82E+05
1.09E+09,17,1,3,22,16,2.14E+05
7.34E+09,16,1,-999,22,18,4.00E+05
8.20E+09,26,1,4,23,20,5.40E+05
7.01E+09,-999,-999,-999,23,16,3.95E+05
5.08E+09,29,2,4,23,22,4.51E+05
3.28E+09,29,1,3,23,18,4.24E+05
9.04E+09,25,1,4,22,19,5.15E+05
6.58E+09,37,2,4,23,16,5.99E+05
8.70E+09,28,2,4,23,19,2.86E+05
8.10E+09,-999,-999,-999,23,19,6.43E+05
8.66E+09,-999,-999,2,22,15,2.36E+05
5.60E+09,24,1,3,23,20,2.97E+05
7.80E+09,23,3,4,23,19,6.73E+05
5.05E+09,-999,1,4,23,21,1.55E+05
5.11E+09,-999,1,4,23,20,4.49E+05
2.30E+09,23,1,4,22,19,2.39E+05
2.05E+09,23,1,4,23,20,7.25E+05
8.45E+09,22,1,4,23,19,2.67E+05
3.54E+09,21,1,4,23,17,2.30E+05
3.29E+09,21,1,4,23,17,4.77E+05
1.77E+09,32,2,4,23,22,2.59E+05
5.35E+09,29,1,4,23,21,3.44E+05
5.10E+09,26,3,3,23,19,4.56E+05
6.70E+09,27,1,3,23,20,2.58E+05
1.34E+09,35,1,4,23,19,4.91E+05
4.30E+09,29,1,4,23,17,3.78E+05
1.80E+09,56,1,4,23,19,5.91E+05
5.55E+09,45,1,5,23,17,3.86E+05
7.16E+09,-999,-999,-999,23,20,3.21E+05
2.73E+09,16,2,3,23,18,4.00E+05
3.88E+09,25,2,4,23,19,3.59E+05
7.53E+09,27,2,4,23,20,2.72E+05
9.47E+09,22,1,3,23,18,4.60E+05
7.27E+09,35,1,5,23,21,3.43E+05
5.36E+09,17,1,3,23,16,2.94E+05
5.56E+09,38,1,3,23,20,2.47E+05
4.31E+09,23,1,4,23,17,3.54E+05
8.35E+09,24,1,4,23,20,4.19E+05
7.48E+09,34,2,4,23,18,3.98E+05
9.42E+09,22,1,4,23,17,5.19E+05
3.60E+09,24,1,4,23,20,3.86E+05
5.68E+09,27,2,4,23,18,3.72E+05
3.58E+09,32,2,4,22,16,4.42E+05
2.72E+09,44,1,4,23,17,4.58E+05
9.04E+09,24,2,4,23,20,2.50E+05
7.28E+09,31,1,3,21,13,3.57E+05
4.12E+09,24,1,4,23,14,4.35E+05
7.47E+09,-999,-999,5,23,17,3.07E+05
3.94E+09,35,2,4,23,20,3.19E+05
3.19E+09,29,2,4,23,20,2.79E+05
6.13E+09,34,1,4,23,21,5.11E+05
2.72E+09,29,1,4,23,21,4.70E+05
8.11E+09,37,1,4,22,9,5.68E+05
3.14E+09,43,2,5,23,22,4.60E+05
6.31E+09,43,2,4,22,19,5.25E+05
4.43E+09,-999,1,4,23,18,2.75E+05
8.08E+09,35,-999,4,23,20,3.01E+05
3.72E+09,28,2,5,23,22,3.02E+05
2.58E+09,45,1,5,23,21,3.62E+05
4.59E+09,27,2,4,23,20,2.26E+05
1.52E+09,-999,-999,-999,22,17,5.10E+05
6.41E+09,37,2,4,23,21,2.92E+05
9.04E+09,66,1,4,23,18,7.40E+05
4.97E+09,25,1,4,23,17,3.87E+05
3.73E+09,31,1,4,23,16,4.74E+05
6.36E+09,29,1,4,23,20,5.59E+05
8.00E+09,20,2,4,23,19,4.12E+05
9.65E+09,26,2,4,23,21,3.54E+05
7.50E+09,27,1,3,23,17,4.16E+05
3.40E+09,20,1,4,23,16,3.54E+05
9.70E+09,30,2,4,23,19,4.75E+05
7.33E+09,22,1,4,23,22,4.85E+05
6.64E+09,28,1,-999,23,22,8.08E+05
2.63E+09,34,1,3,23,20,3.87E+05
8.06E+09,28,3,4,23,19,1.35E+06
1.23E+09,26,1,4,23,20,2.78E+05
6.94E+09,35,1,4,23,19,3.49E+05
6.88E+09,26,1,3,23,14,3.99E+05
7.04E+09,-999,1,3,23,19,4.34E+05
9.97E+09,52,1,4,23,18,4.48E+05
6.24E+09,50,1,3,23,17,3.83E+05
4.80E+09,14,2,3,23,12,3.80E+05
8.81E+09,29,2,4,23,18,3.96E+05
5.33E+09,27,2,5,23,20,3.16E+05
1.89E+09,17,2,3,23,18,3.13E+05
2.83E+09,42,1,4,23,17,7.04E+05
3.21E+09,20,-999,4,23,21,8.66E+05
7.52E+09,18,1,3,22,16,3.56E+05
3.14E+09,32,1,4,23,17,4.66E+05
8.84E+09,-999,-999,-999,23,19,4.86E+05
9.20E+09,20,1,4,23,19,4.12E+05
6.02E+09,27,2,4,23,21,2.41E+05
3.95E+09,29,1,4,23,14,8.38E+05
9.56E+09,28,2,4,23,21,3.89E+05
2.70E+09,47,1,4,21,14,3.05E+05
3.26E+09,18,1,3,23,18,5.45E+05
5.25E+09,18,1,3,23,16,2.96E+05
3.45E+09,27,2,4,23,21,2.73E+05
1.75E+09,26,2,4,23,20,4.09E+05
1.33E+09,29,2,4,23,21,3.33E+05
2.06E+09,18,2,4,23,19,2.42E+05
7.17E+09,30,1,5,23,20,2.89E+05
3.11E+09,33,2,5,23,23,4.16E+05
1.14E+09,-999,-999,-999,23,20,4.17E+05
7.91E+09,27,1,4,23,20,4.36E+05
1.25E+09,31,1,4,23,14,3.87E+05
6.65E+09,24,1,4,23,21,4.41E+05
7.14E+09,19,2,4,23,21,3.20E+05
8.42E+09,31,1,4,23,21,4.50E+05
4.23E+09,31,1,4,23,16,4.13E+05
7.98E+09,20,2,4,23,20,3.86E+05
7.17E+09,26,2,5,23,17,4.74E+05
2.53E+09,25,1,4,23,20,3.91E+05
5.60E+09,33,2,3,23,19,2.39E+05
6.87E+09,35,2,4,23,19,4.61E+05
1.46E+09,20,2,4,23,20,3.31E+05
9.30E+09,20,2,4,23,18,2.73E+05
9.04E+09,20,2,3,22,18,3.50E+05
3.61E+09,30,2,3,23,21,3.48E+05
1.68E+09,24,1,4,23,20,2.96E+05
5.60E+09,34,1,5,23,22,4.51E+05
1.56E+09,26,1,4,21,19,5.30E+05
5.58E+09,19,1,4,23,20,5.33E+05
6.91E+09,23,1,4,23,20,3.47E+05
2.95E+09,30,1,4,23,19,3.62E+05
8.23E+09,33,1,4,23,20,1.74E+05
4.44E+09,22,1,4,23,22,4.55E+05
